"log10popdens","logpartyratio","County","State","FIPS"
0.887217141453678,-0.460416033857683,"Lake County","Montana",30047
0.874403070361753,-0.15088568833329,"Lewis and Clark County","Montana",30049
-0.210693823321622,-1.22090186582691,"Liberty County","Montana",30051
0.315753342275062,-1.19213834392596,"Lincoln County","Montana",30053
-0.623080005526695,-1.71765149936005,"McCone County","Montana",30055
-0.0534031119867607,-1.02657527534354,"Madison County","Montana",30057
-0.498009901742849,-1.33802762277304,"Meagher County","Montana",30059
0.124863147373199,-0.942734118002455,"Mineral County","Montana",30061
1.23729255584628,0.348298561502559,"Missoula County","Montana",30063
-0.00302307781238663,-1.77909145136001,"Musselshell County","Montana",30065
0.349907642595979,-0.324759489547337,"Park County","Montana",30067
-0.996775878038759,-2.21920348590427,"Petroleum County","Montana",30069
-0.508982629407781,-1.6945957235564,"Phillips County","Montana",30071
0.157289144057448,-0.885145867674384,"Pondera County","Montana",30073
-0.722327406244381,-1.93573482400215,"Powder River County","Montana",30075
0.0564720986868315,-1.30126809776702,"Powell County","Montana",30077
-0.52524571176536,-1.7137979262133,"Prairie County","Montana",30079
0.830357910289834,-0.866958740586767,"Ravalli County","Montana",30081
0.323110758781531,-1.75909420511186,"Richland County","Montana",30083
0.265140488004784,-0.135358181021677,"Roosevelt County","Montana",30085
-0.146832067275552,-0.82493556819577,"Rosebud County","Montana",30087
0.207220266924994,-1.25969887140504,"Sanders County","Montana",30089
-0.0843663883720602,-0.955026517163041,"Sheridan County","Montana",30091
1.27234179702192,0.312444903078243,"Silver Bow County","Montana",30093
0.30580514525489,-1.39015856853686,"Stillwater County","Montana",30095
-0.11911016772939,-1.37872812307503,"Sweet Grass County","Montana",30097
0.014273336796348,-0.98579820665468,"Teton County","Montana",30099
0.00141018136167249,-1.32092007017988,"Toole County","Montana",30101
-0.513127075120471,-1.78039571156011,"Treasure County","Montana",30103
-0.228890656063703,-1.11317837116966,"Valley County","Montana",30105
-0.23410777340214,-1.36083329657102,"Wheatland County","Montana",30107
-0.291970982194404,-2.12389330888545,"Wibaux County","Montana",30109
1.36432540849524,-0.605114994899301,"Yellowstone County","Montana",30111
1.33543705405393,-1.03434539580066,"Adams County","Nebraska",31001
0.457877470993424,-1.96448423754398,"Antelope County","Nebraska",31003
-0.646642821012168,-2.69547141681465,"Arthur County","Nebraska",31005
-0.443549969124238,-2.98174603463089,"Banner County","Nebraska",31007
-0.58373563638421,-2.20827441753563,"Blaine County","Nebraska",31009
0.475367504229028,-1.71436354925704,"Boone County","Nebraska",31011
0.600068007987381,-1.31508797855632,"Box Butte County","Nebraska",31013
0.164416794693269,-2.03347940627941,"Boyd County","Nebraska",31015
-0.0247592748386348,-2.19940085828442,"Brown County","Nebraska",31017
1.2911899262368,-1.12346090251718,"Buffalo County","Nebraska",31019
0.709883057018604,-0.933385164937469,"Burt County","Nebraska",31021
0.726331925754755,-1.49208956585728,"Butler County","Nebraska",31023
1.25053897855075,-0.885244548191452,"Cass County","Nebraska",31025
0.647920540139452,-1.82076365265467,"Cedar County","Nebraska",31027
0.207335738576315,-2.24913496500597,"Chase County","Nebraska",31029
-0.425880633860196,-2.11317220344687,"Cherry County","Nebraska",31031
0.502391437676092,-1.63752964956919,"Cheyenne County","Nebraska",31033
0.623713923605844,-1.61917756134248,"Clay County","Nebraska",31035
1.00398974376952,-0.929505251135598,"Colfax County","Nebraska",31037
0.784235766477368,-1.46946527308236,"Cuming County","Nebraska",31039
0.210453318842754,-1.98365881233453,"Custer County","Nebraska",31041
1.47253522171615,-0.327180878305825,"Dakota County","Nebraska",31043
0.39086120384421,-1.1816881179784,"Dawes County","Nebraska",31045
0.957704775037158,-1.03133951273171,"Dawson County","Nebraska",31047
0.220776578036336,-1.90830717783905,"Deuel County","Nebraska",31049
0.668360279697808,-1.30042686747839,"Dixon County","Nebraska",31051
1.42765889081723,-0.782701567523501,"Dodge County","Nebraska",31053
2.81722456887419,0.0294777267310465,"Douglas County","Nebraska",31055
-0.0709378797952763,-2.22431983549254,"Dundy County","Nebraska",31057
0.572921593933613,-1.23623366445402,"Fillmore County","Nebraska",31059
0.304407691126932,-1.68268837180974,"Franklin County","Nebraska",31061
0.0143359962227044,-1.9271008198272,"Frontier County","Nebraska",31063
0.409866548996124,-1.8404451972937,"Furnas County","Nebraska",31065
0.990890414881254,-0.770771634795802,"Gage County","Nebraska",31067
-0.375622706107399,-1.73690520484036,"Garden County","Nebraska",31069
0.12690513744416,-1.91229353806097,"Garfield County","Nebraska",31071
0.22996476375953,-1.56861591791385,"Gosper County","Nebraska",31073
-0.447521110635448,-2.90962958056625,"Grant County","Nebraska",31075
0.212988299556822,-1.46743536513579,"Greeley County","Nebraska",31077
1.63696368968214,-0.833786515374389,"Hall County","Nebraska",31079
0.815532825142992,-1.46103623651761,"Hamilton County","Nebraska",31081
0.379916872897099,-1.78258509418371,"Harlan County","Nebraska",31083
-0.291913232270333,-2.75366071960904,"Hayes County","Nebraska",31085
0.189255892845057,-2.04072703099815,"Hitchcock County","Nebraska",31087
0.214765454526213,-2.10287179736379,"Holt County","Nebraska",31089
-0.431851425091978,-2.18323834075514,"Hooker County","Nebraska",31091
0.637851251438099,-1.43473432367237,"Howard County","Nebraska",31093
0.687305143797977,-1.05516283295837,"Jefferson County","Nebraska",31095
0.727183357484916,-0.878440507188792,"Johnson County","Nebraska",31097
0.690221842144857,-1.52169899979922,"Kearney County","Nebraska",31099
0.469172638684293,-1.7439063643096,"Keith County","Nebraska",31101
-0.402794761752059,-2.46330754339446,"Keya Paha County","Nebraska",31103
0.17244658011294,-1.75816168602944,"Kimball County","Nebraska",31105
0.469358892921816,-1.4926683471732,"Knox County","Nebraska",31107
2.15517624388719,0.00127284395467599,"Lancaster County","Nebraska",31109
0.72716968256385,-1.42714415062571,"Lincoln County","Nebraska",31111
-0.222241869172031,-2.52572864148951,"Logan County","Nebraska",31113
-0.397052301169255,-1.90645131413804,"Loup County","Nebraska",31115
-0.690222157111541,-2.91001875472354,"McPherson County","Nebraska",31117
1.3749323445363,-1.37363476707974,"Madison County","Nebraska",31119
0.792460038218493,-1.57868705238081,"Merrick County","Nebraska",31121
0.118176986434147,-1.84694588394478,"Morrill County","Nebraska",31123
0.492357372312018,-1.5016936080969,"Nance County","Nebraska",31125
0.822052259171175,-0.994461402053099,"Nemaha County","Nebraska",31127
0.457853281383852,-1.59146120296462,"Nuckolls County","Nebraska",31129
0.998646537302953,-0.873856131733642,"Otoe County","Nebraska",31131
0.379635868417035,-1.24608428973918,"Pawnee County","Nebraska",31133
0.104021656105969,-2.0165682989913,"Perkins County","Nebraska",31135
0.814472577457422,-1.90375293019937,"Phelps County","Nebraska",31137
0.683090179738782,-2.07813177962164,"Pierce County","Nebraska",31139
1.27732026928874,-1.42533836156043,"Platte County","Nebraska",31141
0.665458314110959,-1.591764405248,"Polk County","Nebraska",31143
0.764844532190796,-1.88735459100141,"Red Willow County","Nebraska",31145
0.748466657335533,-1.21295490085743,"Richardson County","Nebraska",31147
-0.286550639551804,-2.28383905427898,"Rock County","Nebraska",31149
0.982715296610152,-0.558388040289246,"Saline County","Nebraska",31151
2.46112303863239,-0.477255102749505,"Sarpy County","Nebraska",31153
1.03418964008753,-1.0931503413458,"Saunders County","Nebraska",31155
1.27718114610976,-1.15005367378398,"Scotts Bluff County","Nebraska",31157
1.06342085278099,-1.06399552564653,"Seward County","Nebraska",31159
-0.0820246909727895,-2.03657783455586,"Sheridan County","Nebraska",31161
0.317176578313605,-1.21836576915194,"Sherman County","Nebraska",31163
-0.62614121704769,-2.05645202495408,"Sioux County","Nebraska",31165
0.733227794935536,-1.65077775758726,"Stanton County","Nebraska",31167
0.535336237601278,-1.40299092793885,"Thayer County","Nebraska",31169
-0.456766948190301,-2.43944427383624,"Thomas County","Nebraska",31171
0.845363270127191,-0.106128608022086,"Thurston County","Nebraska",31173
0.45799233346269,-1.65865189353687,"Valley County","Nebraska",31175
1.30144471406784,-1.0401438189029,"Washington County","Nebraska",31177
0.911981440873895,-1.17269150684617,"Wayne County","Nebraska",31179
0.379889913240179,-1.46180191112209,"Webster County","Nebraska",31181
-0.258232208114054,-1.80511080093013,"Wheeler County","Nebraska",31183
0.968766910582202,-1.37821780525446,"York County","Nebraska",31185
0.274196904441938,-1.26471453554913,"Churchill County","Nevada",32001
2.02026746159099,0.227151517849362,"Clark County","Nevada",32003
1.41529647078082,-0.722293567961523,"Douglas County","Nevada",32005
0.0700550610023466,-1.38202053494431,"Elko County","Nevada",32007
-0.975740893609658,-1.62167047855545,"Esmeralda County","Nevada",32009
-0.771573758938497,-2.27934412684761,"Eureka County","Nevada",32011
-0.169420941068646,-1.18231130720597,"Humboldt County","Nevada",32013
-0.393513850337918,-1.51204119102713,"Lander County","Nevada",32015
-0.726142909068673,-1.76868835073077,"Lincoln County","Nevada",32017
1.01094839563501,-0.957099710022737,"Lyon County","Nevada",32019
-0.339493229496754,-0.61565224340701,"Mineral County","Nevada",32021
-0.0324062249758841,-0.961006996050096,"Nye County","Nevada",32023
-0.373822171309263,-1.18258287279797,"Pershing County","Nevada",32027
0.760753040418619,-0.764972914390259,"Storey County","Nevada",32029
1.44094523667735,0.0261341547977777,"Washoe County","Nevada",32031
-0.373021306113546,-1.34845882485655,"White Pine County","Nevada",32033
2.16248121742309,-0.311714586591277,"Carson City","Nevada",32510
1.76540381897789,-0.356933842750387,"Belknap County","New Hampshire",33001
1.29714183877557,-0.119467063511787,"Carroll County","New Hampshire",33003
1.61977564903321,0.268054827755748,"Cheshire County","New Hampshire",33005
0.83840789372158,-0.192612028060094,"Coos County","New Hampshire",33007
1.30739175513981,0.405289744964716,"Grafton County","New Hampshire",33009
2.25786348376357,-0.00424846281336254,"Hillsborough County","New Hampshire",33011
1.79137975509366,0.0648470418229427,"Merrimack County","New Hampshire",33013
2.22895950183094,-0.122812412141533,"Rockingham County","New Hampshire",33015
2.12939463817596,0.1825393840869,"Strafford County","New Hampshire",33017
1.49101759380029,-0.0558080622228825,"Sullivan County","New Hampshire",33019
2.27101522607281,0.128947157018908,"Atlantic County","New Jersey",34001
3.18822929207801,0.248435502795964,"Bergen County","New Jersey",34003
2.33367034540944,0.309220779421625,"Burlington County","New Jersey",34005
2.94694391021438,0.695502893354107,"Camden County","New Jersey",34007
2.15791328320626,-0.416074719349887,"Cape May County","New Jersey",34009
2.08825626386752,0.11061246623022,"Cumberland County","New Jersey",34011
3.38561742302773,1.31446635338616,"Essex County","New Jersey",34013
2.54255571728504,-0.00891202029230583,"Gloucester County","New Jersey",34015
3.74733853490571,1.19026534201309,"Hudson County","New Jersey",34017
2.05252180218109,-0.292073915249937,"Hunterdon County","New Jersey",34019
2.80235972328399,0.788374138384275,"Mercer County","New Jersey",34021
3.0137842040798,0.41408683487904,"Middlesex County","New Jersey",34023
2.71105315166694,-0.196424959459737,"Monmouth County","New Jersey",34025
2.61747579603339,-0.0912927690809388,"Morris County","New Jersey",34027
2.5607693321509,-0.731576919569763,"Ocean County","New Jersey",34029
3.01962855461204,0.454383158132928,"Passaic County","New Jersey",34031
1.86741801336045,-0.323248053853864,"Salem County","New Jersey",34033
2.62564070444868,0.260064879672082,"Somerset County","New Jersey",34035
2.0249676788008,-0.655612430999056,"Sussex County","New Jersey",34037
3.31763364259512,0.76622941628383,"Union County","New Jersey",34039
2.0611040891211,-0.548072757563014,"Warren County","New Jersey",34041
2.35280660348301,0.413591870206624,"Bernalillo County","New Mexico",35001
-0.704785877472594,-1.22694631803991,"Catron County","New Mexico",35003
0.619686286542742,-0.844633501114224,"Chaves County","New Mexico",35005
0.360657635555941,0.157425766355772,"Cibola County","New Mexico",35006
0.103520802578094,-0.193044471365086,"Colfax County","New Mexico",35007
1.13958197992752,-1.00186014802898,"Curry County","New Mexico",35009
-0.46549976105161,-1.16737365004057,"De Baca County","New Mexico",35011
1.33910595772413,0.402818318448088,"Doña Ana County","New Mexico",35013
0.725088986940404,-0.963405981846425,"Eddy County","New Mexico",35015
0.436979991993012,0.170315538694125,"Grant County","New Mexico",35017
-0.253035271554322,0.487198434020064,"Guadalupe County","New Mexico",35019
-1.07894172921359,-0.689936905277294,"Harding County","New Mexico",35021
-0.309084315300612,-0.149745386499637,"Hidalgo County","New Mexico",35023
0.789971565466633,-1.15502528820243,"Lea County","New Mexico",35025
0.192288405043925,-0.92764721165068,"Lincoln County","New Mexico",35027
1.81225714682087,0.491658421829662,"Los Alamos County","New Mexico",35028
0.499604300125004,-0.0848703266734409,"Luna County","New Mexico",35029
0.712675236382075,0.989528279724956,"McKinley County","New Mexico",35031
-0.0387597966377914,0.839716322355587,"Mora County","New Mexico",35033
0.584195207032839,-0.667119348106888,"Otero County","New Mexico",35035
0.0511135631338042,-0.776213779625692,"Quay County","New Mexico",35037
0.4132099212269,0.978663920429741,"Rio Arriba County","New Mexico",35039
0.479656474057111,-0.983852360092339,"Roosevelt County","New Mexico",35041
1.16582242322788,0.0623685243260021,"Sandoval County","New Mexico",35043
0.950340175377881,-0.776399355207211,"San Juan County","New Mexico",35045
0.360305976628672,1.14708521879408,"San Miguel County","New Mexico",35047
1.47859115214347,1.25804151009836,"Santa Fe County","New Mexico",35049
0.0120919066839754,-0.627941771176733,"Sierra County","New Mexico",35051
-0.00543443286393084,0.233888089096172,"Socorro County","New Mexico",35053
0.760848857548493,1.36065432812293,"Taos County","New Mexico",35055
0.255263203863551,-0.736001007814427,"Torrance County","New Mexico",35057
-0.375279821994749,-1.33962458695911,"Union County","New Mexico",35059
1.43920411747338,-0.19784946136773,"Valencia County","New Mexico",35061
2.35608318850713,0.525148142284964,"Albany County","New York",36001
1.24646382550626,-0.962554634095963,"Allegany County","New York",36003
4.12065667945171,2.22456387867548,"Bronx County","New York",36005
2.02671144518099,-0.0782234920188078,"Broome County","New York",36007
1.36032029410821,-0.761535686138217,"Cattaraugus County","New York",36009
1.63821724154042,-0.283040930984904,"Cayuga County","New York",36011
1.67409717220688,-0.531999099724664,"Chautauqua County","New York",36013
1.90991612082455,-0.428541419802905,"Chemung County","New York",36015
1.31994123762608,-0.617860655752443,"Chenango County","New York",36017
1.47798677255477,0.0199052658657213,"Clinton County","New York",36019
1.5689115193204,0.0283646663579946,"Columbia County","New York",36021
1.57115210885138,-0.143527031872724,"Cortland County","New York",36023
1.08564089720361,-0.636826588431961,"Delaware County","New York",36025
2.15417231832374,-0.0224111192650642,"Dutchess County","New York",36027
2.53225735732856,0.0998308357134003,"Erie County","New York",36029
0.909779691861668,-0.0734209219954544,"Essex County","New York",36031
1.07966366086417,-0.158459760447402,"Franklin County","New York",36033
1.62201581922695,-0.787517289563921,"Fulton County","New York",36035
1.65817687055615,-0.833547384545751,"Genesee County","New York",36037
1.45345161206595,-0.594739588803851,"Greene County","New York",36039
0.0122280584883429,-0.870023975978857,"Hamilton County","New York",36041
1.23293144725726,-0.764998723094418,"Herkimer County","New York",36043
1.54195301023796,-0.484374204380667,"Jefferson County","New York",36045
4.16061933567698,1.49345904454195,"Kings County","New York",36047
0.90813427166707,-0.89426781893048,"Lewis County","New York",36049
1.59169701497342,-0.606205210758437,"Livingston County","New York",36051
1.62399946303999,-0.345492054729091,"Madison County","New York",36053
2.64093875336863,0.300605397985337,"Monroe County","New York",36055
1.67522710776602,-0.573632649988522,"Montgomery County","New York",36057
3.26492260373872,0.109397672118701,"Nassau County","New York",36059
4.44435407840296,2.16866530698956,"New York County","New York",36061
2.19446750520657,-0.403253143227557,"Niagara County","New York",36063
1.86628307393691,-0.455500118303609,"Oneida County","New York",36065
2.36225124601957,0.273649587384691,"Onondaga County","New York",36067
1.81708950301123,-0.18492939879055,"Ontario County","New York",36069
2.25472707080736,-0.134734326951982,"Orange County","New York",36071
1.60886691762811,-0.984577706744025,"Orleans County","New York",36073
1.68415385454133,-0.504916049071552,"Oswego County","New York",36075
1.36586646537035,-0.279897406273855,"Otsego County","New York",36077
2.22031273536298,-0.374128151756136,"Putnam County","New York",36079
3.91160697237714,1.22868618917541,"Queens County","New York",36081
1.97472415122916,-0.0611434215954212,"Rensselaer County","New York",36083
3.50276422602058,-0.347267442638701,"Richmond County","New York",36085
2.85768703093606,0.104670839417654,"Rockland County","New York",36087
1.19833002282145,-0.230009887826988,"St. Lawrence County","New York",36089
2.0349660657193,-0.0931085633505209,"Saratoga County","New York",36091
2.46584362182788,0.124070985999724,"Schenectady County","New York",36093
1.28946975378592,-0.771905994703502,"Schoharie County","New York",36095
1.32545343103204,-0.629019054641589,"Schuyler County","New York",36097
1.61577354659307,-0.261099994131761,"Seneca County","New York",36099
1.42996077718799,-0.805257048644052,"Steuben County","New York",36101
2.79938752888956,-0.17039369498724,"Suffolk County","New York",36103
1.47704670152836,-0.286452145263397,"Sullivan County","New York",36105
1.56245583375637,-0.603425560082551,"Tioga County","New York",36107
1.92301380289992,0.974186005866923,"Tompkins County","New York",36109
1.78943230876245,0.193774040279174,"Ulster County","New York",36111
1.45798542019897,-0.228513586432083,"Warren County","New York",36113
1.45819894215487,-0.438341072362823,"Washington County","New York",36115
1.76414163510673,-0.572162830949601,"Wayne County","New York",36117
2.938901349638,0.702898644873911,"Westchester County","New York",36119
1.42198182463961,-1.19843448453083,"Wyoming County","New York",36121
1.45569848289872,-0.475734302321671,"Yates County","New York",36123
2.16559895417464,-0.267256557298933,"Alamance County","North Carolina",37001
1.74135013378963,-1.30479503943539,"Alexander County","North Carolina",37003
1.25706443451144,-1.06973786855341,"Alleghany County","North Carolina",37005
1.26445418592349,0.255645314597741,"Anson County","North Carolina",37007
1.38615928580362,-0.989814938943799,"Ashe County","North Carolina",37009
1.43647448512628,-1.31591044492409,"Avery County","North Carolina",37011
1.34093039073766,-0.509422180045585,"Beaufort County","North Carolina",37013
1.03534538840429,0.518334758892016,"Bertie County","North Carolina",37015
1.17339554500692,-0.19245378630401,"Bladen County","North Carolina",37017
1.76102345474647,-0.607523037099896,"Brunswick County","North Carolina",37019
2.17511301321288,0.303169856151545,"Buncombe County","North Carolina",37021
1.83519919354168,-0.856573748870169,"Burke County","North Carolina",37023
2.33307177759093,-0.417790871575961,"Cabarrus County","North Carolina",37025
1.82550218028443,-1.14851821236878,"Caldwell County","North Carolina",37027
1.22488804296339,-1.02458532587718,"Camden County","North Carolina",37029
1.71951984952741,-0.983833100352572,"Carteret County","North Carolina",37031
1.314844562741,-0.235682763399389,"Caswell County","North Carolina",37033
2.17830362522682,-0.825591284509334,"Catawba County","North Carolina",37035
1.59689717034333,0.208362857438755,"Chatham County","North Carolina",37037
1.37015680295875,-1.33844270128946,"Cherokee County","North Carolina",37039
1.50195893535045,-0.29515827116238,"Chowan County","North Carolina",37041
1.28824346028565,-1.17888255179604,"Clay County","North Carolina",37043
1.90747402236762,-0.645085134120831,"Cleveland County","North Carolina",37045
1.36489989736029,-0.455396857002387,"Columbus County","North Carolina",37047
1.75071342909273,-0.45510571919444,"Craven County","North Carolina",37049
2.29335782430156,0.332125671782565,"Cumberland County","North Carolina",37051
1.58005640282515,-1.14752925252079,"Currituck County","North Carolina",37053
1.55641458144895,-0.466164514110838,"Dare County","North Carolina",37055
2.06043982792572,-1.11551237981155,"Davidson County","North Carolina",37057
1.7887559901875,-1.08694025368217,"Davie County","North Carolina",37059
1.44699268334881,-0.393765240743648,"Duplin County","North Carolina",37061
2.61601965212758,1.44942458001252,"Durham County","North Carolina",37063
1.61002640555437,0.675595335638644,"Edgecombe County","North Carolina",37065
2.54631856030037,0.212354609782334,"Forsyth County","North Carolina",37067
1.70717147694784,-0.242087172473021,"Franklin County","North Carolina",37069
2.37122198081852,-0.68509405524733,"Gaston County","North Carolina",37071
1.11751247329382,-0.184358002492577,"Gates County","North Carolina",37073
1.05369280676187,-1.45484911809979,"Graham County","North Carolina",37075
1.63072155476788,-0.0511373611372413,"Granville County","North Carolina",37077
1.48300026725947,-0.199447640488812,"Greene County","North Carolina",37079
2.49552814527554,0.417415321947238,"Guilford County","North Carolina",37081
1.44092330906765,0.557859245619099,"Halifax County","North Carolina",37083
1.92731376436325,-0.505633465482983,"Harnett County","North Carolina",37085
1.62481168171095,-0.593043506110303,"Haywood County","North Carolina",37087
2.07054852130456,-0.591728572555339,"Henderson County","North Carolina",37089
1.421697470242,0.804236144820027,"Hertford County","North Carolina",37091
1.72173637310657,0.224497506652556,"Hoke County","North Carolina",37093
0.531544935004183,-0.287943545012919,"Hyde County","North Carolina",37095
2.06449748089857,-0.795754430775461,"Iredell County","North Carolina",37097
1.52133867958965,-0.249344101375698,"Jackson County","North Carolina",37099
1.96982259472103,-0.652847492241175,"Johnston County","North Carolina",37101
0.899890143949037,-0.365309774741821,"Jones County","North Carolina",37103
1.95911164985353,-0.272025463588865,"Lee County","North Carolina",37105
1.74323586495484,-0.12779252771288,"Lenoir County","North Carolina",37107
2.02648655635703,-1.06920902427161,"Lincoln County","North Carolina",37109
1.59755743515405,-1.13952900346319,"McDowell County","North Carolina",37111
1.41108743415549,-0.910697759201815,"Macon County","North Carolina",37113
1.26437658918307,-0.546597699741182,"Madison County","North Carolina",37115
1.29007915343836,-0.0102670312081998,"Martin County","North Carolina",37117
2.89069519116109,0.63871877372415,"Mecklenburg County","North Carolina",37119
1.4190626085545,-1.36798903478389,"Mitchell County","North Carolina",37121
1.33192385008763,-0.542924186836168,"Montgomery County","North Carolina",37123
1.72363691127442,-0.628460022344259,"Moore County","North Carolina",37125
1.82709439833684,-0.0051119992380011,"Nash County","North Carolina",37127
2.65363864844743,-0.0848302111253982,"New Hanover County","North Carolina",37129
1.1620673699689,0.541781332062201,"Northampton County","North Carolina",37131
1.99238565571701,-0.750626130824062,"Onslow County","North Carolina",37133
2.1424770730649,1.16843332813814,"Orange County","North Carolina",37135
1.16495247867107,-0.554363334410073,"Pamlico County","North Carolina",37137
1.82727219764708,0.0451186141620396,"Pasquotank County","North Carolina",37139
1.41753592484203,-0.644953911829294,"Pender County","North Carolina",37141
1.3227651864262,-0.592431759566931,"Perquimans County","North Carolina",37143
1.58749359662949,-0.35785798122572,"Person County","North Carolina",37145
2.02109599638929,0.151976495734187,"Pitt County","North Carolina",37147
1.52156011014536,-0.59538446668227,"Polk County","North Carolina",37149
1.84852702849502,-1.32437338780978,"Randolph County","North Carolina",37151
1.56622828924685,-0.207239706960972,"Richmond County","North Carolina",37153
1.73551786348564,-0.09922539251986,"Robeson County","North Carolina",37155
1.79449634502029,-0.632627039687991,"Rockingham County","North Carolina",37157
2.02277579026623,-0.791538445023342,"Rowan County","North Carolina",37159
1.65734824619187,-1.068687474767,"Rutherford County","North Carolina",37161
1.41413855511196,-0.341947533816293,"Sampson County","North Carolina",37163
1.630027262967,0.158510585761784,"Scotland County","North Carolina",37165
1.77610783353704,-1.13430700423397,"Stanly County","North Carolina",37167
1.5963026778909,-1.2960092103918,"Stokes County","North Carolina",37169
1.71729995667098,-1.15018563609144,"Surry County","North Carolina",37171
1.01822846156092,-0.48684410394745,"Swain County","North Carolina",37173
1.5339245312394,-0.470865987960947,"Transylvania County","North Carolina",37175
0.609566685413522,-0.317034285831901,"Tyrrell County","North Carolina",37177
2.14095260776274,-0.66580245340882,"Union County","North Carolina",37179
1.83280049195887,0.510387410934993,"Vance County","North Carolina",37181
2.68487167236324,0.432447018764434,"Wake County","North Carolina",37183
1.25587054250736,0.702791618643952,"Warren County","North Carolina",37185
1.13177742769434,0.309894478037704,"Washington County","North Carolina",37187
1.82529908376444,0.0314505081419392,"Watauga County","North Carolina",37189
1.9366862804919,-0.240099356729637,"Wayne County","North Carolina",37191
1.54445682863361,-1.27533400170364,"Wilkes County","North Carolina",37193
1.93164002979778,0.114753368601592,"Wilson County","North Carolina",37195
1.63767043876983,-1.48153215856521,"Yadkin County","North Carolina",37197
1.33888693081884,-0.693932788378293,"Yancey County","North Carolina",37199
-0.0366309503512294,-1.43155095013869,"Adams County","North Dakota",38001
0.447932212214607,-0.681178534646032,"Barnes County","North Dakota",38003
0.282078620978812,-0.0961735512514496,"Benson County","North Dakota",38005
-0.497666169114284,-2.13803570557247,"Billings County","North Dakota",38007
0.183215493097754,-1.21831093548228,"Bottineau County","North Dakota",38009
0.0260044651669275,-1.85091458644657,"Bowman County","North Dakota",38011
-0.11112109585743,-2.00810027628104,"Burke County","North Dakota",38013
1.34575423518966,-1.09566270404169,"Burleigh County","North Dakota",38015
1.58101830487793,-0.23897739266306,"Cass County","North Dakota",38017
-0.00366350774465101,-1.04687661312191,"Cavalier County","North Dakota",38019
0.229415420118682,-1.10042552653837,"Dickey County","North Dakota",38021
-0.139359484811056,-1.26387094612284,"Divide County","North Dakota",38023
-0.0739963688204056,-1.59415315447442,"Dunn County","North Dakota",38025
0.151419834451262,-0.802736031237577,"Eddy County","North Dakota",38027
-0.0668890632808514,-2.05113776903739,"Emmons County","North Dakota",38029
0.30081608922538,-1.27400559877573,"Foster County","North Dakota",38031
-0.139332660140164,-2.08070337491995,"Golden Valley County","North Dakota",38033
1.27709605805721,-0.410562304076541,"Grand Forks County","North Dakota",38035
-0.256606607289943,-1.77013700711726,"Grant County","North Dakota",38037
0.0914281864922646,-1.04460720964855,"Griggs County","North Dakota",38039
-0.0562832237521399,-1.81528996803471,"Hettinger County","North Dakota",38041
-0.153073081115798,-1.8211193802749,"Kidder County","North Dakota",38043
0.140323724485582,-1.08180517171393,"LaMoure County","North Dakota",38045
-0.125275441846211,-2.04654010641888,"Logan County","North Dakota",38047
0.0867751407873367,-1.43518497959879,"McHenry County","North Dakota",38049
0.0217175512807146,-1.54747119137323,"McIntosh County","North Dakota",38051
0.243876250563865,-1.66014195360255,"McKenzie County","North Dakota",38053
0.244984566294857,-1.27442256008526,"McLean County","North Dakota",38055
0.501535084663001,-1.79688699497651,"Mercer County","North Dakota",38057
0.786931979864436,-1.30252763193238,"Morton County","North Dakota",38059
0.331922853665143,-0.7450389739165,"Mountrail County","North Dakota",38061
0.0600727544098783,-0.648313729348528,"Nelson County","North Dakota",38063
-0.00803336296207824,-1.93868120185107,"Oliver County","North Dakota",38065
0.384079896900756,-1.17446686270963,"Pembina County","North Dakota",38067
0.203042280027933,-1.20141733657971,"Pierce County","North Dakota",38069
0.575116623455808,-0.759345452286836,"Ramsey County","North Dakota",38071
0.380260989104737,-0.36892023742464,"Ransom County","North Dakota",38073
0.040746958640487,-1.58719230284517,"Renville County","North Dakota",38075
0.641487301849916,-0.835391715560897,"Richland County","North Dakota",38077
0.795420445594638,0.549887393371905,"Rolette County","North Dakota",38079
0.242126519434698,-0.451066427501927,"Sargent County","North Dakota",38081
-0.253458592776104,-1.92440394772123,"Sheridan County","North Dakota",38083
0.19238143929866,1.08550594072609,"Sioux County","North Dakota",38085
-0.650261185952833,-2.15120833706429,"Slope County","North Dakota",38087
0.950911010196229,-1.71722527779886,"Stark County","North Dakota",38089
0.0151279676968786,-0.397120134775034,"Steele County","North Dakota",38091
0.563548196979809,-0.99313248470543,"Stutsman County","North Dakota",38093
-0.0724245931400504,-0.876833926092963,"Towner County","North Dakota",38095
0.555340826401951,-0.602386763938246,"Traill County","North Dakota",38097
0.512430661720549,-0.942028690653943,"Walsh County","North Dakota",38099
1.12192054842461,-1.16673768539176,"Ward County","North Dakota",38101
0.0906749014671472,-1.4537745509311,"Wells County","North Dakota",38103
0.801325602438258,-1.76239325034752,"Williams County","North Dakota",38105
1.26564981520781,-1.30371354760488,"Adams County","Ohio",39001
1.99746810118719,-0.845836448721161,"Allen County","Ohio",39003
1.68856858367528,-1.10985823512551,"Ashland County","Ohio",39005
1.73214847914044,-0.404081754861627,"Ashtabula County","Ohio",39007
1.70371616796033,0.363162728778925,"Athens County","Ohio",39009
1.64384502028767,-1.55600955542798,"Auglaize County","Ohio",39011
1.69620110401841,-0.873743179249029,"Belmont County","Ohio",39013
